market,symbol,bar_index,timestamp,close,high,low,atr,active_long_entry_bar,active_long_entry_timestamp,active_long_entry_price_avg,active_long_trade_tags,active_long_entry_prices,active_long_sizes,bars_since_long1_entry,position_side_before_manage,position_side_after_manage,position_side_at_long2_eval,position_size_at_long2_eval,len_open_trades_at_long2_eval,manage_closed_or_changed_long_before_add_eval,returned_after_new_entry_before_long2_eval,add_long_signal,long2_block_reached,len_trades_lt_2_pass,add_on_gap_bars_pass,runtime_in_profit,all_long2_gates_passed,add_on_profit_atr_required,profit_threshold_price,close_minus_entry,close_minus_profit_threshold,profit_atr,high_profit_atr,high_minus_profit_threshold,unrealized_return_proxy,unrealized_pnl_proxy,reason_in_profit_false,sample_note,feature_open_unscaled,feature_high_unscaled,feature_low_unscaled,feature_close_unscaled,runtime_close_price,runtime_high_price,runtime_low_price,runtime_avg_entry_price,runtime_atr_input,runtime_close_to_feature_close_ratio,runtime_price_scale,unscaled_avg_entry_price_estimate,scale_consistent_runtime_atr,mixed_scale_profit_threshold_price,scale_consistent_profit_threshold_price,runtime_close_minus_mixed_threshold,runtime_close_minus_scale_consistent_threshold,mixed_scale_profit_atr,scale_consistent_profit_atr,runtime_unrealized_pnl_input,runtime_unrealized_pct_input,scale_consistent_in_profit_diagnostic,manage_closed_or_changed_position_before_add_eval,reason_runtime_in_profit_false,bars_since_long1_entry_bucket
SOLUSDT,SOLUSDT,10732,2025-07-16 16:00:00+00:00,1.7416e-06,1.747e-06,1.684e-06,3.61715222183868,10727,2025-07-15 20:00:00+00:00,1.6398e-06,Long1,1.6398e-06,618131978.0,5.0,long,long,long,618131978.0,1,0,0,1,1,True,True,False,False,0.8,2.893723417270944,1.0180000000000002e-07,-2.893721675670944,2.8143687010289214e-08,2.9636574140501014e-08,-2.893721670270944,0.062080741553848,62.925835360400015,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,168.45,174.7,168.4,174.16,1.7416e-06,1.747e-06,1.684e-06,1.6398e-06,3.61715222183868,1e-08,1e-08,163.98,3.61715222183868e-08,2.8937234172709436,1.6687372177747095e-06,-2.8937216756709434,7.28627822252905e-08,2.8143687010289214e-08,2.814368701028921,1.0180000000000002e-07,0.062080741553848046,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
LTCUSDT,LTCUSDT,14418,2025-08-12 20:00:00+00:00,1.3046000000000002e-06,1.3199e-06,1.2837e-06,3.6376951861454447,14416,2025-08-12 12:00:00+00:00,1.2444e-06,Long1,1.2444e-06,809579941.0,2.0,long,long,long,809579941.0,1,0,0,1,1,True,True,False,False,0.8,2.910157393316356,6.020000000000009e-08,-2.910156088716356,1.6548940172139292e-08,2.0754900049775985e-08,-2.910156073416356,0.0483767277402764,48.73671244820006,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,128.87,131.99,128.37,130.46,1.3046000000000002e-06,1.3199e-06,1.2837e-06,1.2444e-06,3.6376951861454447,1e-08,1e-08,124.44000000000001,3.637695186145445e-08,2.910157393316356,1.2735015614891637e-06,-2.910156088716356,3.1098438510836523e-08,1.6548940172139292e-08,1.6548940172139293,6.020000000000008e-08,0.048376727740276494,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
LTCUSDT,LTCUSDT,14417,2025-08-12 16:00:00+00:00,1.2887e-06,1.289e-06,1.2377e-06,3.6390563543104784,14416,2025-08-12 12:00:00+00:00,1.2444e-06,Long1,1.2444e-06,809579941.0,1.0,long,long,long,809579941.0,1,0,0,1,1,True,True,False,False,0.8,2.911246327848383,4.429999999999995e-08,-2.911245039148383,1.2173485565159328e-08,1.22559245193252e-08,-2.911245038848383,0.0355994856959176,35.86439138629995,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,124.44,128.9,123.77,128.87,1.2887e-06,1.289e-06,1.2377e-06,1.2444e-06,3.6390563543104784,1e-08,1e-08,124.44000000000001,3.639056354310478e-08,2.911246327848383,1.273512450834484e-06,-2.911245039148383,1.5187549165516083e-08,1.2173485565159328e-08,1.217348556515933,4.429999999999994e-08,0.03559948569591766,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
SOLUSDT,SOLUSDT,10755,2025-07-20 12:00:00+00:00,1.8196e-06,1.8317e-06,1.7996e-06,3.6407999603586254,10727,2025-07-15 20:00:00+00:00,1.6398e-06,Long1,1.6398e-06,618131978.0,28.0,long,long,long,618131978.0,1,0,0,1,1,True,True,False,False,0.8,2.9126416080869,1.7980000000000017e-07,-2.9126397884869,4.938475114196868e-08,5.2708196574770764e-08,-2.9126397763869,0.1096475179899988,111.1401296444001,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,180.44,183.17,179.96,181.96,1.8196e-06,1.8317e-06,1.7996e-06,1.6398e-06,3.6407999603586254,9.999999999999999e-09,1e-08,163.98,3.6407999603586255e-08,2.9126416080869,1.668926399682869e-06,-2.9126397884869,1.5067360031713088e-07,4.938475114196862e-08,4.938475114196862,1.7979999999999996e-07,0.10964751798999875,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
SOLUSDT,SOLUSDT,9159,2024-10-27 12:00:00+00:00,1.7577e-06,1.7705000000000002e-06,1.7402e-06,3.662711232378837,9154,2024-10-26 16:00:00+00:00,1.7152e-06,Long1,1.7152e-06,592610196.0,5.0,long,long,long,592610196.0,1,0,0,1,1,True,True,False,False,0.8,2.9301707011030698,4.2500000000000017e-08,-2.930168943403069,1.1603426342839853e-08,1.5098105335506942e-08,-2.93016893060307,0.0247784514925373,25.185933330000008,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,174.03,177.05,174.02,175.77,1.7577e-06,1.7705000000000002e-06,1.7402e-06,1.7152e-06,3.662711232378837,9.999999999999999e-09,1e-08,171.51999999999998,3.6627112323788367e-08,2.9301707011030693,1.7445016898590306e-06,-2.930168943403069,1.3198310140969308e-08,1.1603426342839853e-08,1.1603426342839853,4.2500000000000017e-08,0.024778451492537323,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
AVAXUSDT,AVAXUSDT,3272,2022-04-02 08:00:00+00:00,1.0163e-06,1.0265e-06,1.0022e-06,3.665825834736175,3267,2022-04-01 12:00:00+00:00,9.667e-07,Long1,9.667e-07,1044023558.0,5.0,long,long,long,1044023558.0,1,0,0,1,1,True,True,False,False,0.8,2.9326616344889405,4.959999999999992e-08,-2.9326606181889403,1.35303754832012e-08,1.6312831731762776e-08,-2.9326606079889403,0.0513085755663596,51.78356847679992,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,100.76,102.65,100.22,101.63,1.0163e-06,1.0265e-06,1.0022e-06,9.667e-07,3.665825834736175,1e-08,1e-08,96.67,3.665825834736175e-08,2.9326616344889405,9.960266066778894e-07,-2.9326606181889403,2.0273393322110518e-08,1.35303754832012e-08,1.3530375483201198,4.9599999999999915e-08,0.05130857556635969,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
AVAXUSDT,AVAXUSDT,7555,2024-03-16 04:00:00+00:00,6.065e-07,6.119e-07,5.517e-07,3.66625318200702,7547,2024-03-14 20:00:00+00:00,5.395000000000001e-07,Long1,5.395e-07,1876349793.0,8.0,long,long,long,1876349793.0,1,0,0,1,1,True,True,False,False,0.8,2.933003085105616,6.699999999999995e-08,-2.933002478605616,1.8274788093964123e-08,1.9747681462731373e-08,-2.933002473205616,0.1241890639480999,125.7154361309999,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,56.95,61.19,55.17,60.65,6.065e-07,6.119e-07,5.517e-07,5.395000000000001e-07,3.66625318200702,1e-08,1e-08,53.95000000000001,3.66625318200702e-08,2.9330030851056157,5.688300254560562e-07,-2.9330024786056157,3.766997454394381e-08,1.827478809396412e-08,1.8274788093964116,6.699999999999995e-08,0.12418906394809999,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
BNBUSDT,BNBUSDT,4542,2021-02-08 20:00:00+00:00,7.983740000000001e-07,7.98823e-07,7.450000000000001e-07,3.731799428391834,4493,2021-01-31 16:00:00+00:00,4.4047800000000004e-07,Long1,4.40478e-07,2279349117.0,49.0,long,long,long,2279349117.0,1,0,0,1,1,True,True,False,False,0.8,2.9854399831914677,3.5789600000000004e-07,-2.9854391848174675,9.590440399264176e-08,9.602472128423676e-08,-2.985439184368467,0.8125173107396965,815.7699315778322,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,75.8647,79.8823,74.5,79.8374,7.983740000000001e-07,7.98823e-07,7.450000000000001e-07,4.4047800000000004e-07,3.731799428391834,1e-08,1e-08,44.0478,3.731799428391834e-08,2.9854399831914673,4.703323954271347e-07,-2.9854391848174675,3.280416045728654e-07,9.590440399264175e-08,9.590440399264176,3.5789600000000004e-07,0.8125173107396965,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",>48_bars
FILUSDT,FILUSDT,1893,2021-09-05 12:00:00+00:00,1.1076e-06,1.1103e-06,9.812e-07,3.750166793470761,1880,2021-09-03 08:00:00+00:00,7.752e-07,Long1,7.752e-07,1302005820.0,13.0,long,long,long,1302005820.0,1,0,0,1,1,True,True,False,False,0.8,3.000134209976609,3.324e-07,-3.0001331023766094,8.863605762248387e-08,8.935602559956182e-08,-3.0001330996766096,0.4287925696594427,432.786734568,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,99.12,111.03,98.12,110.76,1.1076e-06,1.1103e-06,9.812e-07,7.752e-07,3.750166793470761,1e-08,1e-08,77.52,3.750166793470761e-08,3.0001342099766095,8.052013343477661e-07,-3.0001331023766094,3.023986656522339e-07,8.863605762248387e-08,8.863605762248389,3.324e-07,0.4287925696594427,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
AVAXUSDT,AVAXUSDT,7568,2024-03-18 08:00:00+00:00,6.381000000000001e-07,6.454000000000001e-07,5.936e-07,3.763988521759337,7562,2024-03-17 08:00:00+00:00,5.560000000000001e-07,Long1,5.56e-07,1820254105.0,6.0,long,long,long,1820254105.0,1,0,0,1,1,True,True,False,False,0.8,3.0111913734074696,8.210000000000004e-08,-3.0111907353074696,2.181196874681898e-08,2.375140080347889e-08,-3.011190728007469,0.1476618705035971,149.44286202050006,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,61.29,64.54,59.36,63.81,6.381000000000001e-07,6.454000000000001e-07,5.936e-07,5.560000000000001e-07,3.763988521759337,1e-08,1e-08,55.6,3.763988521759337e-08,3.0111913734074696,5.861119081740748e-07,-3.0111907353074696,5.19880918259253e-08,2.181196874681898e-08,2.181196874681898,8.210000000000003e-08,0.14766187050359716,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
BNBUSDT,BNBUSDT,4543,2021-02-09 00:00:00+00:00,8.087099999999999e-07,8.22577e-07,7.80381e-07,3.766642326363846,4493,2021-01-31 16:00:00+00:00,4.4047800000000004e-07,Long1,4.40478e-07,2279349117.0,50.0,long,long,long,2279349117.0,1,0,0,1,1,True,True,False,False,0.8,3.013314301569077,3.682319999999999e-07,-3.013313492859077,9.776133970104753e-08,1.0144286791596213e-07,-3.013313478992077,0.8359827278547394,839.3292840511438,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,79.8734,82.2577,78.0381,80.871,8.087099999999999e-07,8.22577e-07,7.80381e-07,4.4047800000000004e-07,3.766642326363846,1e-08,1e-08,44.0478,3.766642326363846e-08,3.013314301569077,4.706111386109108e-07,-3.0133134928590772,3.380988613890891e-07,9.776133970104753e-08,9.776133970104754,3.682319999999999e-07,0.8359827278547394,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",>48_bars
FILUSDT,FILUSDT,902,2021-03-24 08:00:00+00:00,8.895e-07,8.9692e-07,8.18843e-07,3.7700029999434497,897,2021-03-23 12:00:00+00:00,8.38e-07,Long1,8.38e-07,1192721061.0,5.0,long,long,long,1192721061.0,1,0,0,1,1,True,True,False,False,0.8,3.01600323795476,5.1500000000000064e-08,-3.01600234845476,1.3660466583388014e-08,1.5628634778509143e-08,-3.01600234103476,0.06145584725537,61.42513464150007,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,82.8475,89.692,81.8843,88.95,8.895e-07,8.9692e-07,8.18843e-07,8.38e-07,3.7700029999434497,1e-08,1e-08,83.8,3.7700029999434496e-08,3.01600323795476,8.681600239995475e-07,-3.01600234845476,2.1339976000452498e-08,1.3660466583388014e-08,1.3660466583388013,5.150000000000006e-08,0.06145584725537,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
ETHUSDT,ETHUSDT,2327,2020-02-05 12:00:00+00:00,1.9886000000000003e-06,1.9922e-06,1.9561e-06,3.7986946705818094,2307,2020-02-02 04:00:00+00:00,1.8717e-06,Long1,1.8717e-06,534370979.0,20.0,long,long,long,534370979.0,1,0,0,1,1,True,True,False,False,0.8,3.038957608165448,1.1690000000000033e-07,-3.0389556195654484,3.0773728908855904e-08,3.1721422870120894e-08,-3.038955615965448,0.0624565902655341,62.467967445100165,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,197.57,199.22,195.61,198.86,1.9886000000000003e-06,1.9922e-06,1.9561e-06,1.8717e-06,3.7986946705818094,1e-08,1e-08,187.17,3.798694670581809e-08,3.0389576081654477,1.9020895573646546e-06,-3.038955619565448,8.651044263534577e-08,3.077372890885591e-08,3.077372890885591,1.1690000000000031e-07,0.06245659026553417,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
SOLUSDT,SOLUSDT,9141,2024-10-24 12:00:00+00:00,1.7543e-06,1.7722e-06,1.7372e-06,3.803618329523876,9134,2024-10-23 08:00:00+00:00,1.6641e-06,Long1,1.6641e-06,610757289.0,7.0,long,long,long,610757289.0,1,0,0,1,1,True,True,False,False,0.8,3.042896327719101,9.02e-08,-3.042894573419101,2.3714261575580044e-08,2.8420306832818173e-08,-3.042894555519101,0.0542034733489573,55.0903074678,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,173.85,177.22,173.72,175.43,1.7543e-06,1.7722e-06,1.7372e-06,1.6641e-06,3.803618329523876,1e-08,1e-08,166.41,3.803618329523876e-08,3.042896327719101,1.694528946636191e-06,-3.042894573419101,5.977105336380909e-08,2.3714261575580044e-08,2.3714261575580045,9.02e-08,0.05420347334895739,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
ETHUSDT,ETHUSDT,2326,2020-02-05 08:00:00+00:00,1.9753e-06,1.9789e-06,1.9029e-06,3.813209645241951,2307,2020-02-02 04:00:00+00:00,1.8717e-06,Long1,1.8717e-06,534370979.0,19.0,long,long,long,534370979.0,1,0,0,1,1,True,True,False,False,0.8,3.0505695878935604,1.0359999999999997e-07,-3.0505676125935604,2.7168713403751626e-08,2.8112799969905112e-08,-3.0505676089935605,0.0553507506544852,55.36083342439997,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,190.83,197.89,190.29,197.53,1.9753e-06,1.9789e-06,1.9029e-06,1.8717e-06,3.813209645241951,1e-08,1e-08,187.17,3.813209645241951e-08,3.050569587893561,1.9022056771619357e-06,-3.050567612593561,7.309432283806428e-08,2.716871340375162e-08,2.7168713403751616,1.0359999999999995e-07,0.0553507506544852,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
BNBUSDT,BNBUSDT,11145,2024-02-14 08:00:00+00:00,3.327e-06,3.337e-06,3.277e-06,3.882205740297064,11134,2024-02-12 12:00:00+00:00,3.222e-06,Long1,3.222e-06,321803703.0,11.0,long,long,long,321803703.0,1,0,0,1,1,True,True,False,False,0.8,3.1057678142376512,1.0500000000000029e-07,-3.1057644872376517,2.704648002296904e-08,2.962233526325177e-08,-3.105764477237652,0.0325884543761639,33.78938881500009,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,328.0,333.7,327.7,332.7,3.327e-06,3.337e-06,3.277e-06,3.222e-06,3.882205740297064,1e-08,1e-08,322.2,3.882205740297064e-08,3.1057678142376517,3.2530576459223763e-06,-3.1057644872376517,7.394235407762374e-08,2.704648002296904e-08,2.7046480022969037,1.0500000000000027e-07,0.03258845437616396,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
SOLUSDT,SOLUSDT,9136,2024-10-23 16:00:00+00:00,1.7302000000000002e-06,1.7376e-06,1.647e-06,3.895458046496564,9134,2024-10-23 08:00:00+00:00,1.6641e-06,Long1,1.6641e-06,610757289.0,2.0,long,long,long,610757289.0,1,0,0,1,1,True,True,False,False,0.8,3.116368101297251,6.61000000000001e-08,-3.116366371097251,1.6968479498694152e-08,1.886812773304107e-08,-3.116366363697251,0.0397211706027282,40.37105680290006,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,168.14,173.76,164.7,173.02,1.7302000000000002e-06,1.7376e-06,1.647e-06,1.6641e-06,3.895458046496564,1e-08,1e-08,166.41,3.895458046496564e-08,3.1163681012972515,1.6952636643719726e-06,-3.1163663710972513,3.493633562802756e-08,1.6968479498694146e-08,1.6968479498694147,6.61000000000001e-08,0.039721170602728256,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
SOLUSDT,SOLUSDT,1610,2021-05-18 08:00:00+00:00,5.4516e-07,5.5137e-07,5.1508e-07,3.9155013976434887,1601,2021-05-16 20:00:00+00:00,4.685000000000001e-07,Long1,4.685e-07,2135245335.0,9.0,long,long,long,2135245335.0,1,0,0,1,1,True,True,False,False,0.8,3.132401586614791,7.666e-08,-3.132401041454792,1.9578590891612802e-08,2.1164594667205233e-08,-3.1324010352447917,0.1636286019210245,163.6879073811,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,51.943,55.137,51.508,54.516,5.4516e-07,5.5137e-07,5.1508e-07,4.685000000000001e-07,3.9155013976434887,1.0000000000000002e-08,1e-08,46.85000000000001,3.915501397643489e-08,3.132401586614791,4.99824011181148e-07,-3.1324010414547914,4.533598881885207e-08,1.957859089161279e-08,1.9578590891612786,7.665999999999995e-08,0.1636286019210244,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
FILUSDT,FILUSDT,903,2021-03-24 12:00:00+00:00,9.27716e-07,9.40766e-07,8.8e-07,3.934759928518917,897,2021-03-23 12:00:00+00:00,8.38e-07,Long1,8.38e-07,1192721061.0,6.0,long,long,long,1192721061.0,1,0,0,1,1,True,True,False,False,0.8,3.1478087808151343,8.97160000000001e-08,-3.1478078530991342,2.2800882806024223e-08,2.6117476508581337e-08,-3.147807840049134,0.1070596658711218,107.0061627086761,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,88.932,94.0766,88.0,92.7716,9.27716e-07,9.40766e-07,8.8e-07,8.38e-07,3.934759928518917,1e-08,1e-08,83.8,3.934759928518917e-08,3.147808780815134,8.694780794281513e-07,-3.147807853099134,5.823792057184872e-08,2.2800882806024227e-08,2.2800882806024227,8.971600000000009e-08,0.10705966587112183,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",4_6_bars
ETHUSDT,ETHUSDT,2308,2020-02-02 08:00:00+00:00,1.9171e-06,1.9225e-06,1.8626e-06,3.9434059032112696,2307,2020-02-02 04:00:00+00:00,1.8717e-06,Long1,1.8717e-06,534370979.0,1.0,long,long,long,534370979.0,1,0,0,1,1,True,True,False,False,0.8,3.154726594269016,4.540000000000024e-08,-3.154724677169016,1.1512890408524581e-08,1.2882265038613396e-08,-3.154724671769016,0.0242560239354598,24.260442446600127,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,187.17,192.25,186.26,191.71,1.9171e-06,1.9225e-06,1.8626e-06,1.8717e-06,3.9434059032112696,9.999999999999999e-09,1e-08,187.17,3.9434059032112696e-08,3.154726594269016,1.9032472472256903e-06,-3.154724677169016,1.3852752774309569e-08,1.1512890408524473e-08,1.1512890408524472,4.539999999999981e-08,0.024256023935459642,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",<=3_bars
AVAXUSDT,AVAXUSDT,1967,2021-08-27 20:00:00+00:00,5.014e-07,5.047e-07,4.71e-07,3.9606261504668336,1902,2021-08-17 00:00:00+00:00,1.9996e-07,Long1,1.9996e-07,4996029160.0,65.0,long,long,long,4996029160.0,1,0,0,1,1,True,True,False,False,0.8,3.168501120333467,3.0144e-07,-3.168500618933467,7.610917782898285e-08,7.694237941747689e-08,-3.168500615633467,1.5075015003000598,1506.0030299904,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,48.06,50.47,47.1,50.14,5.014e-07,5.047e-07,4.71e-07,1.9996e-07,3.9606261504668336,1e-08,1e-08,19.996,3.9606261504668336e-08,3.168501120333467,2.3164500920373468e-07,-3.168500618933467,2.697549907962653e-07,7.610917782898284e-08,7.610917782898284,3.0144e-07,1.5075015003000598,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",>48_bars
LTCUSDT,LTCUSDT,500,2019-04-06 12:00:00+00:00,9.603e-07,9.639e-07,8.684999999999999e-07,3.991143640812101,474,2019-04-02 04:00:00+00:00,6.691e-07,Long1,6.691e-07,1492036351.0,26.0,long,long,long,1492036351.0,1,0,0,1,1,True,True,False,False,0.8,3.19291558174968,2.912e-07,-3.19291462144968,7.296154340883302e-08,7.386354051141478e-08,-3.1929146178496803,0.435211478104917,434.4809854111999,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,86.9,96.39,86.85,96.03,9.603e-07,9.639e-07,8.684999999999999e-07,6.691e-07,3.991143640812101,9.999999999999999e-09,1e-08,66.91,3.991143640812101e-08,3.1929155817496806,7.010291491264968e-07,-3.1929146214496806,2.592708508735032e-07,7.296154340883302e-08,7.2961543408833025,2.9119999999999996e-07,0.435211478104917,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",25_48_bars
LTCUSDT,LTCUSDT,804,2019-05-27 12:00:00+00:00,1.1693000000000002e-06,1.1782e-06,1.1351000000000002e-06,3.9923623577891423,796,2019-05-26 04:00:00+00:00,1.0148e-06,Long1,1.0148e-06,985439021.0,8.0,long,long,long,985439021.0,1,0,0,1,1,True,True,False,False,0.8,3.193890901031314,1.5450000000000017e-07,-3.193889731731314,3.86988920729024e-08,4.0928148638914214e-08,-3.1938897228313143,0.15224674812771,152.25032874450017,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,113.82,117.82,113.51,116.93,1.1693000000000002e-06,1.1782e-06,1.1351000000000002e-06,1.0148e-06,3.9923623577891423,1e-08,1e-08,101.48,3.992362357789142e-08,3.193890901031314,1.0467388988623131e-06,-3.193889731731314,1.2256110113768704e-07,3.86988920729024e-08,3.86988920729024,1.5450000000000017e-07,0.15224674812771005,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
SOLUSDT,SOLUSDT,10736,2025-07-17 08:00:00+00:00,1.7617e-06,1.7819e-06,1.7267e-06,3.996260792584717,10727,2025-07-15 20:00:00+00:00,1.6398e-06,Long1,1.6398e-06,618131978.0,9.0,long,long,long,618131978.0,1,0,0,1,1,True,True,False,False,0.8,3.197010273867774,1.2190000000000005e-07,-3.197008512167774,3.0503514742129e-08,3.555823990858517e-08,-3.197008491967774,0.0743383339431638,75.35028811820003,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,174.02,178.19,172.67,176.17,1.7617e-06,1.7819e-06,1.7267e-06,1.6398e-06,3.996260792584717,1e-08,1e-08,163.98,3.996260792584717e-08,3.1970102738677735,1.6717700863406776e-06,-3.1970085121677734,8.992991365932236e-08,3.0503514742129006e-08,3.0503514742129005,1.2190000000000005e-07,0.07433833394316383,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
ETHUSDT,ETHUSDT,2328,2020-02-05 16:00:00+00:00,2.0202e-06,2.0493e-06,1.9830000000000003e-06,4.000930765540252,2307,2020-02-02 04:00:00+00:00,1.8717e-06,Long1,1.8717e-06,534370979.0,21.0,long,long,long,534370979.0,1,0,0,1,1,True,True,False,False,0.8,3.200746484132201,1.4850000000000017e-07,-3.2007444639322014,3.7116363342005493e-08,4.43896709059944e-08,-3.2007444348322016,0.079339637762462,79.35409038150007,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,198.86,204.93,198.3,202.02,2.0202e-06,2.0493e-06,1.9830000000000003e-06,1.8717e-06,4.000930765540252,1e-08,1e-08,187.17,4.000930765540252e-08,3.2007464841322015,1.903707446124322e-06,-3.2007444639322014,1.1649255387567817e-07,3.711636334200549e-08,3.711636334200548,1.4850000000000015e-07,0.07933963776246201,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",13_24_bars
SOLUSDT,SOLUSDT,1612,2021-05-18 16:00:00+00:00,5.515999999999999e-07,5.838e-07,5.302900000000001e-07,4.026493552049743,1601,2021-05-16 20:00:00+00:00,4.685000000000001e-07,Long1,4.685e-07,2135245335.0,11.0,long,long,long,2135245335.0,1,0,0,1,1,True,True,False,False,0.8,3.221195310139795,8.309999999999989e-08,-3.221194758539795,2.0638304501368612e-08,2.8635337051838783e-08,-3.221194726339795,0.1773745997865525,177.43888733849977,close <= avg_entry + atr * add_on_profit_atr,all post-management active-long add_long_signal candidates; runtime-vs-unscaled fields added for scale-reference audit,53.391,58.38,53.029,55.16,5.515999999999999e-07,5.838e-07,5.302900000000001e-07,4.685000000000001e-07,4.026493552049743,1e-08,1e-08,46.85000000000001,4.026493552049743e-08,3.221195310139795,5.007119484163981e-07,-3.221194758539795,5.088805158360186e-08,2.0638304501368596e-08,2.0638304501368596,8.309999999999984e-08,0.17737459978655246,True,False,"runtime close/entry are scaled while ATR input is unscaled, so mixed-scale threshold is unreachable",7_12_bars
